DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2011-05-18 23:00:00,121.09375,20110900,122.53125,20110600,121.09375,20110900
2011-05-19 23:00:00,121.1875,20110900,122.609375,20110600,121.1875,20110900
2011-05-20 23:00:00,121.421875,20110900,122.8125,20110600,121.421875,20110900
2011-05-23 23:00:00,121.625,20110900,123.0,20110600,121.625,20110900
2011-05-24 23:00:00,121.703125,20110900,123.078125,20110600,121.703125,20110900
2011-05-25 23:00:00,121.765625,20110900,123.140625,20110600,121.765625,20110900
2011-05-26 23:00:00,122.390625,20110900,123.75,20110600,122.390625,20110900
2011-05-27 23:00:00,122.46875,20110900,123.859375,20110600,122.46875,20110900
2011-05-31 23:00:00,121.609375,20111200,122.609375,20110900,121.609375,20111200
2011-06-01 23:00:00,122.3125,20111200,123.3125,20110900,122.3125,20111200
2011-06-02 23:00:00,121.96875,20111200,122.96875,20110900,121.96875,20111200
2011-06-03 23:00:00,122.328125,20111200,123.328125,20110900,122.328125,20111200
2011-06-06 23:00:00,122.34375,20111200,123.34375,20110900,122.34375,20111200
2011-06-07 23:00:00,121.96875,20111200,123.265625,20110900,121.96875,20111200
2011-06-08 23:00:00,122.421875,20111200,123.71875,20110900,122.421875,20111200
2011-06-09 23:00:00,121.96875,20111200,123.265625,20110900,121.96875,20111200
2011-06-10 23:00:00,122.21875,20111200,123.515625,20110900,122.21875,20111200
2011-06-13 23:00:00,122.046875,20111200,123.34375,20110900,122.046875,20111200
2011-06-14 23:00:00,121.21875,20111200,122.53125,20110900,121.21875,20111200
2011-06-15 23:00:00,122.34375,20111200,123.6875,20110900,122.34375,20111200
2011-06-16 23:00:00,122.796875,20111200,124.140625,20110900,122.796875,20111200
2011-06-17 23:00:00,122.546875,20111200,123.90625,20110900,122.546875,20111200
2011-06-20 23:00:00,122.4375,20111200,123.8125,20110900,122.4375,20111200
2011-06-21 23:00:00,122.28125,20111200,123.640625,20110900,122.28125,20111200
2011-06-22 23:00:00,122.265625,20111200,123.65625,20110900,122.265625,20111200
2011-06-23 23:00:00,122.96875,20111200,124.34375,20110900,122.96875,20111200
2011-06-24 23:00:00,123.359375,20111200,124.734375,20110900,123.359375,20111200
2011-06-27 23:00:00,123.03125,20111200,124.40625,20110900,123.03125,20111200
2011-06-28 23:00:00,121.9375,20111200,123.328125,20110900,121.9375,20111200
2011-06-29 23:00:00,121.390625,20111200,122.84375,20110900,121.390625,20111200
2011-06-30 23:00:00,120.828125,20111200,122.328125,20110900,120.828125,20111200
2011-07-01 23:00:00,120.46875,20111200,121.984375,20110900,120.46875,20111200
2011-07-05 23:00:00,121.140625,20111200,122.65625,20110900,121.140625,20111200
2011-07-06 23:00:00,121.46875,20111200,122.984375,20110900,121.46875,20111200
2011-07-07 23:00:00,120.9375,20111200,122.46875,20110900,120.9375,20111200
2011-07-08 23:00:00,122.21875,20111200,123.71875,20110900,122.21875,20111200
2011-07-11 23:00:00,123.0625,20111200,124.546875,20110900,123.0625,20111200
2011-07-12 23:00:00,123.15625,20111200,124.625,20110900,123.15625,20111200
2011-07-13 23:00:00,123.328125,20111200,124.796875,20110900,123.328125,20111200
2011-07-14 23:00:00,122.953125,20111200,124.4375,20110900,122.953125,20111200
2011-07-15 23:00:00,123.421875,20111200,124.859375,20110900,123.421875,20111200
2011-07-18 23:00:00,123.484375,20111200,124.921875,20110900,123.484375,20111200
2011-07-19 23:00:00,123.5,20111200,124.921875,20110900,123.5,20111200
2011-07-20 23:00:00,123.171875,20111200,124.59375,20110900,123.171875,20111200
2011-07-21 23:00:00,122.5625,20111200,124.0,20110900,122.5625,20111200
2011-07-22 23:00:00,122.90625,20111200,124.328125,20110900,122.90625,20111200
2011-07-25 23:00:00,122.6875,20111200,124.125,20110900,122.6875,20111200
2011-07-26 23:00:00,123.125,20111200,124.53125,20110900,123.125,20111200
2011-07-27 23:00:00,122.8125,20111200,124.234375,20110900,122.8125,20111200
2011-07-28 23:00:00,123.078125,20111200,124.5,20110900,123.078125,20111200
2011-07-29 23:00:00,124.375,20111200,125.6875,20110900,124.375,20111200
2011-08-01 23:00:00,124.859375,20111200,126.140625,20110900,124.859375,20111200
2011-08-02 23:00:00,125.734375,20111200,126.953125,20110900,125.734375,20111200
2011-08-03 23:00:00,125.84375,20111200,127.046875,20110900,125.84375,20111200
2011-08-04 23:00:00,126.84375,20111200,128.0,20110900,126.84375,20111200
2011-08-05 23:00:00,125.875,20111200,127.046875,20110900,125.875,20111200
2011-08-08 23:00:00,127.453125,20111200,128.578125,20110900,127.453125,20111200
2011-08-09 23:00:00,128.71875,20111200,129.828125,20110900,128.71875,20111200
2011-08-10 23:00:00,129.03125,20111200,130.0625,20110900,129.03125,20111200
2011-08-11 23:00:00,128.203125,20111200,129.21875,20110900,128.203125,20111200
2011-08-12 23:00:00,128.84375,20111200,129.875,20110900,128.84375,20111200
2011-08-15 23:00:00,128.53125,20111200,129.5625,20110900,128.53125,20111200
2011-08-16 23:00:00,129.078125,20111200,130.078125,20110900,129.078125,20111200
2011-08-17 23:00:00,129.390625,20111200,130.359375,20110900,129.390625,20111200
2011-08-18 23:00:00,129.828125,20111200,130.78125,20110900,129.828125,20111200
2011-08-19 23:00:00,129.859375,20111200,130.796875,20110900,129.859375,20111200
2011-08-22 23:00:00,129.65625,20111200,130.59375,20110900,129.65625,20111200
2011-08-23 23:00:00,129.390625,20111200,130.328125,20110900,129.390625,20111200
2011-08-24 23:00:00,128.640625,20111200,129.578125,20110900,128.640625,20111200
2011-08-25 23:00:00,129.046875,20111200,129.984375,20110900,129.046875,20111200
2011-08-26 23:00:00,129.359375,20111200,130.28125,20110900,129.359375,20111200
2011-08-29 23:00:00,128.75,20111200,129.71875,20110900,128.75,20111200
2011-08-30 23:00:00,128.421875,20120300,129.421875,20111200,128.421875,20120300
2011-08-31 23:00:00,128.03125,20120300,129.03125,20111200,128.03125,20120300
2011-09-01 23:00:00,128.59375,20120300,129.59375,20111200,128.59375,20120300
2011-09-02 23:00:00,129.359375,20120300,130.359375,20111200,129.359375,20120300
2011-09-06 23:00:00,129.296875,20120300,130.296875,20111200,129.296875,20120300
2011-09-07 23:00:00,129.015625,20120300,129.953125,20111200,129.015625,20120300
2011-09-08 23:00:00,129.390625,20120300,130.328125,20111200,129.390625,20120300
2011-09-09 23:00:00,129.984375,20120300,130.890625,20111200,129.984375,20120300
2011-09-12 23:00:00,129.6875,20120300,130.59375,20111200,129.6875,20120300
2011-09-13 23:00:00,129.28125,20120300,130.1875,20111200,129.28125,20120300
2011-09-14 23:00:00,129.15625,20120300,130.015625,20111200,129.15625,20120300
2011-09-15 23:00:00,128.625,20120300,129.484375,20111200,128.625,20120300
2011-09-16 23:00:00,128.703125,20120300,129.5625,20111200,128.703125,20120300
2011-09-19 23:00:00,129.6875,20120300,130.546875,20111200,129.6875,20120300
2011-09-20 23:00:00,129.671875,20120300,130.46875,20111200,129.671875,20120300
2011-09-21 23:00:00,129.953125,20120300,130.75,20111200,129.953125,20120300
2011-09-22 23:00:00,131.0625,20120300,131.75,20111200,131.0625,20120300
2011-09-23 23:00:00,130.3125,20120300,130.96875,20111200,130.3125,20120300
2011-09-26 23:00:00,129.609375,20120300,130.34375,20111200,129.609375,20120300
2011-09-27 23:00:00,128.796875,20120300,129.5625,20111200,128.796875,20120300
2011-09-28 23:00:00,128.90625,20120300,129.671875,20111200,128.90625,20120300
2011-09-29 23:00:00,129.234375,20120300,129.984375,20111200,129.234375,20120300
2011-09-30 23:00:00,129.390625,20120300,130.09375,20111200,129.390625,20120300
2011-10-03 23:00:00,130.328125,20120300,130.984375,20111200,130.328125,20120300
2011-10-04 23:00:00,130.296875,20120300,130.953125,20111200,130.296875,20120300
2011-10-05 23:00:00,129.421875,20120300,130.109375,20111200,129.421875,20120300
2011-10-06 23:00:00,128.8125,20120300,129.515625,20111200,128.8125,20120300
2011-10-07 23:00:00,128.15625,20120300,128.890625,20111200,128.15625,20120300
2011-10-10 23:00:00,126.78125,20120300,127.5859375,20111200,126.78125,20120300
2011-10-11 23:00:00,127.4375,20120300,128.234375,20111200,127.4375,20120300
2011-10-12 23:00:00,127.09375,20120300,127.921875,20111200,127.09375,20120300
2011-10-13 23:00:00,127.625,20120300,128.4375,20111200,127.625,20120300
2011-10-14 23:00:00,127.296875,20120300,128.125,20111200,127.296875,20120300
2011-10-17 23:00:00,127.875,20120300,128.71875,20111200,127.875,20120300
2011-10-18 23:00:00,128.0,20120300,128.828125,20111200,128.0,20120300
2011-10-19 23:00:00,128.0,20120300,128.84375,20111200,128.0,20120300
2011-10-20 23:00:00,127.859375,20120300,128.703125,20111200,127.859375,20120300
2011-10-21 23:00:00,127.765625,20120300,128.65625,20111200,127.765625,20120300
2011-10-24 23:00:00,127.453125,20120300,128.34375,20111200,127.453125,20120300
2011-10-25 23:00:00,128.28125,20120300,129.125,20111200,128.28125,20120300
2011-10-26 23:00:00,127.703125,20120300,128.578125,20111200,127.703125,20120300
2011-10-27 23:00:00,126.359375,20120300,127.3125,20111200,126.359375,20120300
2011-10-28 23:00:00,127.203125,20120300,128.09375,20111200,127.203125,20120300
2011-10-31 23:00:00,128.21875,20120300,129.0625,20111200,128.21875,20120300
2011-11-01 23:00:00,129.46875,20120300,130.25,20111200,129.46875,20120300
2011-11-02 23:00:00,129.546875,20120300,130.3125,20111200,129.546875,20120300
2011-11-03 23:00:00,129.265625,20120300,130.046875,20111200,129.265625,20120300
2011-11-04 23:00:00,129.46875,20120300,130.25,20111200,129.46875,20120300
2011-11-07 23:00:00,129.8125,20120300,130.546875,20111200,129.8125,20120300
2011-11-08 23:00:00,129.28125,20120300,130.046875,20111200,129.28125,20120300
2011-11-09 23:00:00,130.0625,20120300,130.8125,20111200,130.0625,20120300
2011-11-10 23:00:00,129.578125,20120300,130.34375,20111200,129.578125,20120300
2011-11-11 23:00:00,129.0,20120300,129.7734375,20111200,129.0,20120300
2011-11-14 23:00:00,129.703125,20120300,130.453125,20111200,129.703125,20120300
2011-11-15 23:00:00,129.59375,20120300,130.328125,20111200,129.59375,20120300
2011-11-16 23:00:00,129.78125,20120300,130.5,20111200,129.78125,20120300
2011-11-17 23:00:00,130.140625,20120300,130.828125,20111200,130.140625,20120300
2011-11-18 23:00:00,129.59375,20120300,130.296875,20111200,129.59375,20120300
2011-11-21 23:00:00,129.890625,20120300,130.578125,20111200,129.890625,20120300
2011-11-22 23:00:00,130.125,20120300,130.796875,20111200,130.125,20120300
2011-11-23 23:00:00,130.5625,20120300,131.21875,20111200,130.5625,20120300
2011-11-25 23:00:00,130.0,20120300,130.65625,20111200,130.0,20120300
2011-11-28 23:00:00,130.015625,20120300,130.71875,20111200,130.015625,20120300
2011-11-29 23:00:00,128.734375,20120600,129.734375,20120300,128.734375,20120600
2011-11-30 23:00:00,128.34375,20120600,129.34375,20120300,128.34375,20120600
2011-12-01 23:00:00,128.140625,20120600,129.140625,20120300,128.140625,20120600
2011-12-02 23:00:00,128.671875,20120600,129.671875,20120300,128.671875,20120600
2011-12-05 23:00:00,128.5625,20120600,129.5625,20120300,128.5625,20120600
2011-12-06 23:00:00,128.328125,20120600,129.328125,20120300,128.328125,20120600
2011-12-07 23:00:00,128.96875,20120600,129.96875,20120300,128.96875,20120600
2011-12-08 23:00:00,129.375,20120600,130.375,20120300,129.375,20120600
2011-12-09 23:00:00,128.84375,20120600,129.84375,20120300,128.84375,20120600
2011-12-12 23:00:00,129.203125,20120600,130.203125,20120300,129.203125,20120600
2011-12-13 23:00:00,129.484375,20120600,130.484375,20120300,129.484375,20120600
2011-12-14 23:00:00,129.8125,20120600,130.8125,20120300,129.8125,20120600
2011-12-15 23:00:00,129.71875,20120600,130.71875,20120300,129.71875,20120600
2011-12-16 23:00:00,130.171875,20120600,131.171875,20120300,130.171875,20120600
2011-12-19 23:00:00,130.328125,20120600,131.328125,20120300,130.328125,20120600
2011-12-20 23:00:00,129.78125,20120600,130.625,20120300,129.78125,20120600
2011-12-21 23:00:00,129.890625,20120600,130.421875,20120300,129.890625,20120600
2011-12-22 23:00:00,130.0,20120600,130.453125,20120300,130.0,20120600
2011-12-23 23:00:00,129.390625,20120600,129.859375,20120300,129.390625,20120600
2011-12-27 23:00:00,129.484375,20120600,129.953125,20120300,129.484375,20120600
2011-12-28 23:00:00,130.265625,20120600,130.703125,20120300,130.265625,20120600
2011-12-29 23:00:00,130.46875,20120600,130.84375,20120300,130.46875,20120600
2011-12-30 23:00:00,130.75,20120600,131.125,20120300,130.75,20120600
2012-01-03 23:00:00,130.1875,20120600,130.546875,20120300,130.1875,20120600
2012-01-04 23:00:00,130.03125,20120600,130.390625,20120300,130.03125,20120600
2012-01-05 23:00:00,130.171875,20120600,130.5,20120300,130.171875,20120600
2012-01-06 23:00:00,130.421875,20120600,130.75,20120300,130.421875,20120600
2012-01-09 23:00:00,130.53125,20120600,130.859375,20120300,130.53125,20120600
2012-01-10 23:00:00,130.390625,20120600,130.71875,20120300,130.390625,20120600
2012-01-11 23:00:00,130.921875,20120600,131.203125,20120300,130.921875,20120600
2012-01-12 23:00:00,130.6875,20120600,130.96875,20120300,130.6875,20120600
2012-01-13 23:00:00,131.296875,20120600,131.546875,20120300,131.296875,20120600
2012-01-17 23:00:00,131.34375,20120600,131.59375,20120300,131.34375,20120600
2012-01-18 23:00:00,131.015625,20120600,131.265625,20120300,131.015625,20120600
2012-01-19 23:00:00,130.4375,20120600,130.703125,20120300,130.4375,20120600
2012-01-20 23:00:00,129.96875,20120600,130.265625,20120300,129.96875,20120600
2012-01-23 23:00:00,129.640625,20120600,129.984375,20120300,129.640625,20120600
2012-01-24 23:00:00,129.75,20120600,130.09375,20120300,129.75,20120600
2012-01-25 23:00:00,130.46875,20120600,130.765625,20120300,130.46875,20120600
2012-01-26 23:00:00,131.1875,20120600,131.4375,20120300,131.1875,20120600
2012-01-27 23:00:00,131.53125,20120600,131.71875,20120300,131.53125,20120600
2012-01-30 23:00:00,131.859375,20120600,132.03125,20120300,131.859375,20120600
2012-01-31 23:00:00,132.09375,20120600,132.25,20120300,132.09375,20120600
2012-02-01 23:00:00,131.8125,20120600,131.984375,20120300,131.8125,20120600
2012-02-02 23:00:00,132.015625,20120600,132.171875,20120300,132.015625,20120600
2012-02-03 23:00:00,131.09375,20120600,131.328125,20120300,131.09375,20120600
2012-02-06 23:00:00,131.453125,20120600,131.671875,20120300,131.453125,20120600
2012-02-07 23:00:00,130.890625,20120600,131.15625,20120300,130.890625,20120600
2012-02-08 23:00:00,130.828125,20120600,131.09375,20120300,130.828125,20120600
2012-02-09 23:00:00,130.484375,20120600,130.78125,20120300,130.484375,20120600
2012-02-10 23:00:00,131.140625,20120600,131.390625,20120300,131.140625,20120600
2012-02-13 23:00:00,130.859375,20120600,131.125,20120300,130.859375,20120600
2012-02-14 23:00:00,131.3125,20120600,131.53125,20120300,131.3125,20120600
2012-02-15 23:00:00,131.375,20120600,131.578125,20120300,131.375,20120600
2012-02-16 23:00:00,130.75,20120600,130.984375,20120300,130.75,20120600
2012-02-17 23:00:00,130.671875,20120600,130.921875,20120300,130.671875,20120600
2012-02-21 23:00:00,130.34375,20120600,130.640625,20120300,130.34375,20120600
2012-02-22 23:00:00,130.765625,20120600,131.046875,20120300,130.765625,20120600
2012-02-23 23:00:00,130.921875,20120600,131.203125,20120300,130.921875,20120600
2012-02-24 23:00:00,130.921875,20120600,131.1875,20120300,130.921875,20120600
2012-02-27 23:00:00,131.34375,20120600,131.625,20120300,131.34375,20120600
2012-02-28 23:00:00,130.546875,20120900,131.390625,20120600,130.546875,20120900
2012-02-29 23:00:00,130.0,20120900,130.953125,20120600,130.0,20120900
2012-03-01 23:00:00,129.578125,20120900,130.53125,20120600,129.578125,20120900
2012-03-02 23:00:00,130.140625,20120900,131.09375,20120600,130.140625,20120900
2012-03-05 23:00:00,129.921875,20120900,130.875,20120600,129.921875,20120900
2012-03-06 23:00:00,130.46875,20120900,131.421875,20120600,130.46875,20120900
2012-03-07 23:00:00,130.265625,20120900,131.21875,20120600,130.265625,20120900
2012-03-08 23:00:00,129.953125,20120900,130.90625,20120600,129.953125,20120900
2012-03-09 23:00:00,129.765625,20120900,130.71875,20120600,129.765625,20120900
2012-03-12 23:00:00,129.796875,20120900,130.75,20120600,129.796875,20120900
2012-03-13 23:00:00,129.171875,20120900,130.125,20120600,129.171875,20120900
2012-03-14 23:00:00,127.8125,20120900,128.765625,20120600,127.8125,20120900
2012-03-15 23:00:00,127.890625,20120900,128.84375,20120600,127.890625,20120900
2012-03-16 23:00:00,127.65625,20120900,128.609375,20120600,127.65625,20120900
2012-03-19 23:00:00,127.0,20120900,127.953125,20120600,127.0,20120900
2012-03-20 23:00:00,126.84375,20120900,127.921875,20120600,126.84375,20120900
2012-03-21 23:00:00,127.375,20120900,128.5625,20120600,127.375,20120900
2012-03-22 23:00:00,127.546875,20120900,128.734375,20120600,127.546875,20120900
2012-03-23 23:00:00,127.859375,20120900,129.046875,20120600,127.859375,20120900
2012-03-26 23:00:00,127.875,20120900,129.0625,20120600,127.875,20120900
2012-03-27 23:00:00,128.3125,20120900,129.59375,20120600,128.3125,20120900
2012-03-28 23:00:00,128.359375,20120900,129.578125,20120600,128.359375,20120900
2012-03-29 23:00:00,128.6875,20120900,129.90625,20120600,128.6875,20120900
2012-03-30 23:00:00,128.25,20120900,129.484375,20120600,128.25,20120900
2012-04-02 23:00:00,128.4375,20120900,129.703125,20120600,128.4375,20120900
2012-04-03 23:00:00,127.65625,20120900,128.921875,20120600,127.65625,20120900
2012-04-04 23:00:00,128.109375,20120900,129.375,20120600,128.109375,20120900
2012-04-05 23:00:00,128.71875,20120900,129.96875,20120600,128.71875,20120900
2012-04-06 23:00:00,129.859375,20120900,131.046875,20120600,129.859375,20120900
2012-04-09 23:00:00,129.96875,20120900,131.140625,20120600,129.96875,20120900
2012-04-10 23:00:00,130.4375,20120900,131.59375,20120600,130.4375,20120900
2012-04-11 23:00:00,130.171875,20120900,131.328125,20120600,130.171875,20120900
2012-04-12 23:00:00,129.984375,20120900,131.140625,20120600,129.984375,20120900
