DATETIME,price
2013-09-26 15:00:00,97.4000000000002
2013-09-27 15:00:00,109.60000000000025
2013-09-30 15:00:00,118.00000000000011
2013-10-08 15:00:00,110.4000000000002
2013-10-09 15:00:00,110.00000000000011
2013-10-10 15:00:00,110.4000000000002
2013-10-11 15:00:00,110.20000000000016
2013-10-14 15:00:00,123.00000000000011
2013-10-15 15:00:00,126.4000000000002
2013-10-16 15:00:00,126.80000000000007
2013-10-17 15:00:00,124.80000000000007
2013-10-18 15:00:00,125.4000000000002
2013-10-21 15:00:00,122.00000000000011
2013-10-22 15:00:00,123.20000000000016
2013-10-23 15:00:00,122.80000000000007
2013-10-24 15:00:00,116.20000000000016
2013-10-25 15:00:00,118.60000000000025
2013-10-28 15:00:00,121.20000000000016
2013-10-29 15:00:00,121.60000000000025
2013-10-30 15:00:00,119.80000000000007
2013-10-31 15:00:00,118.20000000000016
2013-11-01 15:00:00,122.00000000000011
2013-11-04 15:00:00,120.4000000000002
2013-11-05 15:00:00,117.00000000000011
2013-11-06 15:00:00,113.80000000000007
2013-11-07 15:00:00,115.00000000000011
2013-11-08 15:00:00,115.80000000000007
2013-11-11 15:00:00,115.20000000000016
2013-11-12 15:00:00,116.20000000000016
2013-11-13 15:00:00,119.20000000000016
2013-11-14 15:00:00,121.00000000000011
2013-11-15 15:00:00,121.80000000000007
2013-11-18 15:00:00,128.0000000000001
2013-11-19 15:00:00,132.0000000000001
2013-11-20 15:00:00,132.80000000000007
2013-11-21 15:00:00,130.4000000000002
2013-11-22 15:00:00,144.4000000000002
2013-11-25 15:00:00,149.0000000000001
2013-11-26 15:00:00,153.20000000000016
2013-11-27 15:00:00,148.20000000000016
2013-11-28 15:00:00,150.0000000000001
2013-11-29 15:00:00,151.0000000000001
2013-12-02 15:00:00,150.80000000000007
2013-12-03 15:00:00,147.20000000000016
2013-12-04 15:00:00,145.20000000000016
2013-12-05 15:00:00,148.4000000000002
2013-12-06 15:00:00,152.0000000000001
2013-12-09 15:00:00,149.20000000000016
2013-12-10 15:00:00,148.60000000000025
2013-12-11 15:00:00,140.4000000000002
2013-12-12 15:00:00,137.4000000000002
2013-12-13 15:00:00,131.80000000000007
2013-12-16 15:00:00,135.4000000000002
2013-12-17 15:00:00,134.4000000000002
2013-12-18 15:00:00,135.4000000000002
2013-12-19 15:00:00,128.0000000000001
2013-12-20 15:00:00,123.00000000000011
2013-12-23 15:00:00,122.80000000000007
2013-12-24 15:00:00,126.4000000000002
2013-12-25 15:00:00,124.4000000000002
2013-12-26 15:00:00,123.4000000000002
2013-12-27 15:00:00,125.60000000000025
2013-12-30 15:00:00,118.80000000000007
2013-12-31 15:00:00,118.60000000000025
2014-01-02 15:00:00,119.00000000000011
2014-01-03 15:00:00,114.00000000000011
2014-01-06 15:00:00,107.00000000000011
2014-01-07 15:00:00,109.20000000000016
2014-01-08 15:00:00,106.4000000000002
2014-01-09 15:00:00,104.4000000000002
2014-01-10 15:00:00,107.80000000000007
2014-01-13 15:00:00,104.80000000000007
2014-01-14 15:00:00,108.20000000000016
2014-01-15 15:00:00,109.80000000000007
2014-01-16 15:00:00,109.00000000000011
2014-01-17 15:00:00,109.80000000000007
2014-01-20 15:00:00,104.60000000000025
2014-01-21 15:00:00,99.4000000000002
2014-01-22 15:00:00,97.00000000000011
2014-01-23 15:00:00,96.80000000000007
2014-01-24 15:00:00,100.4000000000002
2014-01-27 15:00:00,95.80000000000007
2014-01-28 15:00:00,93.60000000000025
2014-01-29 15:00:00,94.80000000000007
2014-01-30 15:00:00,96.00000000000011
2014-02-07 15:00:00,87.00000000000011
2014-02-10 15:00:00,83.60000000000025
2014-02-11 15:00:00,82.20000000000016
2014-02-12 15:00:00,84.00000000000011
2014-02-13 15:00:00,78.4000000000002
2014-02-14 15:00:00,80.4000000000002
2014-02-17 15:00:00,89.00000000000011
2014-02-18 15:00:00,85.60000000000025
2014-02-19 15:00:00,88.20000000000016
2014-02-20 15:00:00,85.60000000000025
2014-02-21 15:00:00,88.60000000000025
2014-02-24 15:00:00,84.4000000000002
2014-02-25 15:00:00,91.20000000000016
2014-02-26 15:00:00,92.80000000000007
2014-02-27 15:00:00,94.20000000000016
2014-02-28 15:00:00,93.00000000000011
2014-03-03 15:00:00,71.60000000000025
2014-03-04 15:00:00,64.80000000000007
2014-03-05 15:00:00,67.4000000000002
2014-03-06 15:00:00,66.80000000000007
2014-03-07 15:00:00,64.60000000000025
2014-03-10 15:00:00,50.400000000000205
2014-03-11 15:00:00,63.60000000000025
2014-03-12 15:00:00,62.20000000000016
2014-03-13 15:00:00,62.80000000000007
2014-03-14 15:00:00,65.80000000000007
2014-03-17 15:00:00,70.00000000000011
2014-03-18 15:00:00,71.60000000000025
2014-03-19 15:00:00,72.4000000000002
2014-03-20 15:00:00,68.4000000000002
2014-03-21 15:00:00,67.80000000000007
2014-03-24 15:00:00,68.60000000000025
2014-03-25 15:00:00,74.60000000000025
2014-03-26 15:00:00,71.00000000000011
2014-03-27 15:00:00,71.80000000000007
2014-03-28 15:00:00,71.00000000000011
2014-03-31 15:00:00,71.80000000000007
2014-04-01 15:00:00,73.4000000000002
2014-04-02 15:00:00,73.20000000000016
2014-04-03 15:00:00,73.4000000000002
2014-04-04 15:00:00,76.80000000000007
2014-04-08 15:00:00,82.00000000000011
2014-04-09 15:00:00,80.80000000000007
2014-04-10 15:00:00,82.00000000000011
2014-04-11 15:00:00,83.80000000000007
2014-04-14 15:00:00,80.00000000000011
2014-04-15 15:00:00,82.00000000000011
